"Genus","Species"
"g__Beduini","s__Romboutsia_hominis"
"g__GGB3289","s__GGB6567_SGB9278"
"g__Piscinibacter","s__Clostridium_SGB6177"
"g__Lautropia","s__Prevotella_oralis"
"g__GGB1202","s__Clostridium_cadaveris"
"g__GGB49434","s__Anaerosporobacter_mobilis"
"g__Helicobacter","s__GGB51139_SGB71360"
"g__GGB9333","s__Gardnerella_vaginalis"
"g__Obesumbacterium","s__Cellulomonas_flavigena"
"g__GGB52002","s__Ligilactobacillus_animalis"
"g__GGB1518","s__Butyricicoccus_porcorum"
"g__Bacilliculturomica","s__Anaerostipes_sp_992a"
"g__GGB3385","s__GGB3429_SGB71706"
"g__GGB4533","s__GGB40344_SGB47664"
"g__GGB12761","s__GGB9463_SGB14855"
"g__Trueperella","s__GGB9357_SGB14332"
"g__GGB4272","s__GGB34231_SGB47113"
"g__GGB77016","s__Anaerofilum_sp_An201"
"g__GGB79420","s__Streptococcus_rubneri"
"g__Delftia","s__Veillonella_tobetsuensis"
"g__GGB74290","s__GGB71580_SGB98325"
"g__GGB71983","s__Subdoligranulum_variabile"
"g__Brachybacterium","s__GGB12785_SGB19823"
"g__GGB71279","s__Pediococcus_acidilactici"
"g__Burkholderia","s__Megasphaera_SGB5856"
"g__Peptostreptococcaceae_unclassified","s__Streptococcus_intermedius"
"g__Tetragenococcus","s__Streptococcus_constellatus"
"g__GGB79703","s__Lacticaseibacillus_suilingensis"
"g__GGB79741","s__Lactobacillus_gallinarum"
"g__Pectinatus","s__Caproicibacterium_amylolyticum"
"g__GGB4243","s__GGB1260_SGB1692"
"g__GGB9835","s__GGB4563_SGB6300"
"g__GGB52421","s__GGB26634_SGB38814"
"g__Lelliottia","s__GGB3265_SGB4313"
"g__Leclercia","s__Actinomyces_sp_oral_taxon_170"
"g__Hyphomicrobiales_unclassified","s__GGB45596_SGB63306"
"g__Paucilactobacillus","s__Limosilactobacillus_balticus"
"g__GGB6129","s__Pseudoramibacter_alactolyticus"
"g__GGB25443","s__Fannyhessea_vaginae"
"g__Lysinibacillus","s__GGB79964_SGB15109"
"g__GGB48667","s__GGB5979_SGB8598"
"g__Cellulosilyticum","s__Ruminococcus_sp_UBA1409"
"g__Synechococcus","s__GGB9540_SGB14943"
"g__GGB41366","s__GGB42674_SGB66070"
"g__GGB33247","s__Enterorhabdus_sp_P55"
"g__GGB29535","s__GGB3602_SGB66069"
"g__GGB30861","s__GGB3316_SGB4385"
"g__Coriobacteriales_unclassified","s__Collinsella_SGB72504"
"g__Candidatus_Tabaqchalia","s__Muribaculum_intestinale"
"g__Schnuerera","s__Peptococcus_niger"
"g__Sporosarcina","s__Actinobaculum_massiliense"
"g__Tissierella","s__Peptoniphilus_duerdenii"
"g__Virgibacillus","s__Finegoldia_magna"
"g__Fastidiosipila","s__Anaerococcus_vaginalis"
"g__GGB3320","s__Campylobacter_showae"
"g__GGB9067","s__Enterobacter_roggenkampii"
"g__Atopobiaceae_unclassified","s__Enterococcus_dongliensis"
"g__GGB45509","s__Coprococcus_sp_AF21_14LB"
"g__GGB80090","s__Collinsella_SGB4866"
"g__GGB78706","s__Raoultibacter_massiliensis"
"g__Arcanobacterium","s__GGB58071_SGB79702"
"g__Acidipropionibacterium","s__GGB6573_SGB9287"
"g__Schleiferilactobacillus","s__GGB38145_SGB53822"
"g__Loigolactobacillus","s__Peptostreptococcus_sp_MV1"
"g__GGB3180","s__GGB4897_SGB106351"
"g__GGB79969","s__GGB1154_SGB1482"
"g__GGB24853","s__Weissella_viridescens"
"g__Micrococcus","s__Eubacterium_brachy"
"g__Vagococcus","s__Dysosmobacter_sp_Marseille_Q4140"
"g__Providencia","s__Candidatus_Adamsella_avium"
"g__GGB9729","s__Clostridiales_bacterium_BX7"
"g__GGB9058","s__Parafannyhessea_umbonata"
"g__GGB26772","s__GGB9364_SGB14339"
"g__Serratia","s__Bilophila_SGB69261"
"g__Hornefia","s__GGB80017_SGB63183"
"g__GGB79622","s__GGB78781_SGB106569"
"g__Solibacillus","s__Lactonifactor_longoviformis"
"g__Tissierellia_unclassified","s__Intestinibacillus_massiliensis"
"g__Glutamicibacter","s__Lactococcus_piscium"
"g__Marinilactibacillus","s__Bacteroides_sp_L10_4"
"g__GGB37878","s__Clostridium_moniliforme"
"g__Candidatus_Nanosyncoccus","s__Selenomonas_felix"
"g__GGB9768","s__Enterococcus_gallinarum"
"g__GGB9170","s__Enterococcus_asini"
"g__GGB18827","s__Carnobacterium_maltaromaticum"
"g__GGB6599","s__GGB9712_SGB15242"
"g__Tessaracoccus","s__GGB9763_SGB15380"
"g__Tropheryma","s__GGB9341_SGB14305"
"g__GGB24147","s__GGB3600_SGB4859"
"g__GGB9686","s__Clostridium_sp_D5"
"g__GGB18336","s__Blautia_sp_Marseille_P3201T"
"g__Xanthomonas","s__Colibacter_massiliensis"
"g__GGB4721","s__GGB3132_SGB4145"
"g__Berryella","s__GGB4386_SGB6036"
"g__GGB2665","s__GGB9400_SGB14745"
"g__GGB49400","s__GGB2732_SGB58358"
"g__GGB80073","s__Morganella_morganii"
"g__GGB75036","s__Weissella_paramesenteroides"
"g__GGB28271","s__GGB33657_SGB66068"
"g__GGB25535","s__Clostridium_massiliamazoniense"
"g__GGB1336","s__GGB79299_SGB105707"
"g__GGB70875","s__Klebsiella_quasivariicola"
"g__GGB9175","s__Lachnospiraceae_bacterium_NSJ_38"
"g__GGB3141","s__Candidatus_Metalachnospira_SGB63370"
"g__GGB24102","s__Acinetobacter_johnsonii"
"g__Emergencia","s__GGB80012_SGB15003"
"g__GGB79811","s__GGB3680_SGB4994"
"g__GGB79653","s__GGB48168_SGB66171"
"g__GGB3276","s__GGB5973_SGB4591"
"g__GGB27774","s__Olsenella_SGB42251"
"g__GGB52222","s__Haemophilus_SGB47419"
"g__GGB3220","s__Atopobium_minutum"
"g__GGB12969","s__Streptococcus_dysgalactiae"
"g__GGB78964","s__Actinomyces_sp_HMT897"
"g__Psychrobacillus","s__Actinomyces_dentalis"
"g__GGB70871","s__Candidatus_Nanoperiomorbus_periodonticus"
"g__Mycoplasma","s__GGB3579_SGB47659"
"g__Candidatus_Soleaferrea","s__GGB79790_SGB71664"
"g__GGB3171","s__Collinsella_SGB59878"
"g__GGB72452","s__Anaerostipes_SGB4708"
"g__GGB1844","s__Selenomonas_artemidis"
"g__GGB4601","s__Negativicoccus_succinicivorans"
"g__GGB3664","s__Ruminococcus_SGB4253"
"g__GGB27872","s__Enterobacter_kobei"
"g__Chryseobacterium","s__Pseudomonas_aeruginosa"
"g__Afipia","s__Lachnoclostridium_sp_An76"
"g__Acidovorax","s__Oscillibacter_ruminantium"
"g__Hydrotalea","s__Clostridium_sp_C105KSO13"
"g__GGB70856","s__Christensenella_sp_Marseille_P3954"
"g__Ralstonia","s__Ruminococcaceae_bacterium_BL_4"
"g__Mesorhizobium","s__Ruminococcus_sp_Marseille_P6503"
"g__Aerococcus","s__Dellaglioa_algida"
"g__Tannerella","s__Lactococcus_laudensis"
"g__GGB1838","s__Coprococcus_SGB106020"
"g__GGB3389","s__Clostridium_saccharogumia"
"g__GGB1025","s__Gemella_asaccharolytica"
"g__Candidatus_Gracilibacteria_unclassified","s__Clostridium_tertium"
"g__Treponema","s__Lactiplantibacillus_pentosus"
"g__GGB2671","s__GGB79912_SGB4550"
"g__GGB28265","s__Clostridioides_difficile"
"g__GGB3095","s__GGB47956_SGB71712"
"g__GGB80019","s__GGB79395_SGB105947"
"g__GGB70521","s__Oscillibacter_sp_PC13"
"g__Algoriella","s__GGB3424_SGB4551"
"g__GGB18559","s__GGB2993_SGB3978"
"g__GGB3528","s__Parvimonas_parva"
"g__GGB4251","s__Porphyromonas_SGB1982"
"g__GGB13183","s__Alterileibacterium_massiliense"
"g__Bergeyella","s__Corynebacterium_amycolatum"
"g__Cloacibacterium","s__Levyella_massiliensis"
"g__GGB79394","s__GGB1456_SGB2019"
"g__GGB79694","s__Murdochiella_vaginalis"
"g__Pantoea","s__GGB1215_SGB1581"
"g__GGB24101","s__GGB3744_SGB3918"
"g__GGB79628","s__Fenollaria_timonensis"
"g__GGB75876","s__Streptococcus_SGB3665"
"g__GGB79683","s__GGB1460_SGB2023"
"g__GGB9049","s__Ezakiella_SGB6726"
"g__GGB1088","s__GGB1455_SGB2018"
"g__GGB13054","s__Mobiluncus_SGB15488"
"g__GGB13056","s__Prevotella_sp_DNF00663"
"g__GGB42462","s__Porphyromonas_SGB1980"
"g__GGB48326","s__Peptoniphilus_pacaensis"
"g__GGB1345","s__Peptoniphilus_sp_BV3C26"
"g__GGB27897","s__Peptoniphilus_sp_Marseille_P3761"
"g__GGB52384","s__Aquabacterium_SGB14327"
"g__GGB763","s__Porphyromonas_bennonis"
"g__GGB10693","s__Lawsonella_clevelandensis"
"g__GGB3400","s__Prevotella_buccalis"
"g__Arthrospira","s__Clostridiales_bacterium_KA00274"
"g__GGB9628","s__Acidaminococcus_SGB42794"
"g__GGB9528","s__Paracoccus_aeridis"
"g__Marvinbryantia","s__Fructilactobacillus_sanfranciscensis"
"g__GGB37323","s__Alistipes_sp_CHKCI003"
"g__GGB3266","s__Weissella_cibaria"
"g__GGB18083","s__Clostridium_sp_chh4_2"
"g__GGB25056","s__Clostridium_porci"
"g__Cronobacter","s__Enterococcus_diestrammenae"
"g__Phytobacter","s__Robinsoniella_peoriensis"
"g__GGB12871","s__Veillonella_seminalis"
"g__Frigoribacterium","s__GGB79104_SGB105821"
"g__Geodermatophilaceae_unclassified","s__Flavonifractor_sp_An112"
"g__GGB2722","s__Pygmaiobacter_massiliensis"
"g__Anaerocolumna","s__Enterobacter_ludwigii"
"g__Wohlfahrtiimonas","s__Clostridium_sporogenes"
"g__Nocardioides","s__Sarcina_ventriculi"
"g__GGB38079","s__Collinsella_phocaeensis"
"g__Candidatus_Harrysmithimonas","s__GGB45537_SGB63217"
"g__Hallella","s__GGB45495_SGB63167"
"g__Hydrogenophilus","s__Candidatus_Heteroruminococcus_faecigallinarum"
"g__Tissierellaceae_unclassified","s__GGB45461_SGB63131"
"g__Kocuria","s__Veillonella_ratti"
"g__Pararheinheimera","s__GGB4248_SGB5746"
"g__GGB79616","s__Lachnospiraceae_bacterium_oral_taxon_096"
"g__GGB28645","s__Peptoniphilus_senegalensis"
"g__Moraxella","s__GGB1277_SGB1714"
"g__GGB4455","s__Ruminococcus_SGB4263"
"g__GGB29004","s__GGB3216_SGB4248"
"g__GGB37269","s__GGB52930_SGB73859"
"g__GGB80102","s__GGB9046_SGB13948"
"g__Porphyromonadaceae_unclassified","s__Ructibacterium_gallinarum"
"g__Microvirgula","s__Streptococcus_massiliensis"
"g__GGB29668","s__Megasphaera_stantonii"
"g__Gallibacterium","s__Parolsenella_massiliensis"
"g__Caldibacillus","s__Senegalimassilia_SGB72437"
"g__Jonquetella","s__Eubacterium_tenue"
"g__Lapidilactobacillus","s__Ellagibacter_SGB72433"
"g__GGB28865","s__GGB45540_SGB63220"
"g__GGB28836","s__Clostridium_cocleatum"
"g__GGB79419","s__Clostridium_neonatale"
"g__GGB28989","s__Megasphaera_cerevisiae"
"g__Helcococcus","s__Anaerostipes_sp_494a"
"g__Atlantibacter","s__Brevundimonas_SGB15241"
"g__GGB12443","s__Candidatus_Avimicrobium_faecavium"
"g__GGB28969","s__Agathobaculum_desmolans"
"g__GGB28987","s__Bifidobacterium_SGB4589"
"g__Pluralibacter","s__Massilistercora_SGB71784"
"g__GGB25060","s__GGB34476_SGB65958"
"g__GGB50186","s__Actinomyces_SGB17132"
"g__GGB13456","s__GGB9357_SGB14331"
"g__GGB13085","s__Lancefieldella_rimae"
"g__GGB27788","s__Prevotella_colorans"
"g__GGB6579","s__GGB9358_SGB14333"
"g__Yokenella","s__Limosilactobacillus_pontis"
"g__GGB56465","s__GGB74699_SGB54317"
"g__GGB5983","s__Actinomyces_SGB65924"
"g__GGB30432","s__Kluyvera_genomosp_3"
"g__GGB25333","s__Kosakonia_pseudosacchari"
"g__GGB33855","s__Collinsella_sp_An307"
"g__GGB79902","s__Fructilactobacillus_fructivorans"
"g__GGB9074","s__GGB80000_SGB58382"
"g__GGB13313","s__GGB6125_SGB8771"
"g__GGB25362","s__Haemophilus_SGB36986"
"g__Prevotellaceae_unclassified","s__Muricomes_intestini"
"g__GGB23967","s__GGB34797_SGB14321"
"g__GGB13398","s__Clostridium_sp_AF32_12BH"
"g__GGB3739","s__Streptococcus_gallolyticus"
"g__GGB77017","s__GGB9613_SGB15048"
"g__GGB47741","s__Raoultella_ornithinolytica"
"g__GGB3752","s__Streptococcus_cristatus"
"g__GGB4712","s__Gemella_SGB47116"
"g__GGB4536","s__Faecalicatena_orotica"
"g__GGB33727","s__GGB3429_SGB4569"
"g__GGB38442","s__Corynebacterium_aurimucosum"
"g__GGB58343","s__Actinomyces_massiliensis"
"g__GGB75889","s__Clostridium_baratii"
"g__GGB13390","s__Clostridium_thermobutyricum"
"g__GGB13556","s__Clostridium_SGB65123"
"g__GGB77003","s__Acidaminococcus_provencensis"
"g__GGB56396","s__GGB33896_SGB14872"
"g__GGB75894","s__Abiotrophia_sp_HMSC24B09"
"g__GGB75893","s__GGB48567_SGB66627"
"g__GGB47742","s__Candidatus_Paralachnospira_avium"
"g__GGB31098","s__Streptococcus_pyogenes"
"g__GGB30667","s__Eubacteriales_unclassified_SGB4860"
"g__Bacteroidaceae_unclassified","s__GGB25053_SGB106016"
"g__GGB71554","s__Olsenella_SGB14390"
"g__GGB77018","s__Allobaculum_stercoricanis"
"g__Kalamiella","s__GGB9412_SGB14768"
"g__GGB31763","s__GGB74703_SGB54323"
"g__GGB30325","s__Pauljensenia_hongkongensis"
"g__GGB31041","s__Aggregatibacter_segnis"
"g__GGB75895","s__Citrobacter_sp_Res13_Sevr_PEB04_36"
"g__GGB31793","s__Clostridium_culturomicium"
"g__GGB26959","s__Fusobacterium_varium"
"g__Hespellia","s__GGB4255_SGB53440"
"g__Agathobacter","s__Collinsella_provencensis"
"g__GGB4738","s__Collinsella_SGB53890"
"g__GGB42595","s__GGB80009_SGB53574"
"g__GGB27791","s__Prevotella_veroralis"
"g__GGB75074","s__Limosilactobacillus_gorillae"
"g__GGB30311","s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1"
"g__GGB9272","s__Mogibacterium_timidum"
"g__GGB3318","s__GGB28262_SGB40814"
"g__GGB23807","s__Anaerococcus_lactolyticus"
"g__GGB23809","s__Limosilactobacillus_coleohominis"
"g__GGB9346","s__Lacticaseibacillus_zeae"
"g__GGB27620","s__Aeromonas_veronii"
"g__GGB13050","s__Proteus_hauseri"
"g__GGB80162","s__Mediterraneibacter_catenae"
"g__GGB35027","s__GGB1219_SGB1586"
"g__GGB42544","s__GGB9400_SGB14747"
"g__GGB28088","s__GGB9425_SGB14796"
"g__GGB3222","s__Parasutterella_sp_NM82_D38"
"g__GGB51661","s__Bifidobacterium_canis"
"g__GGB27613","s__Faecalibacterium_sp_An122"
"g__GGB23952","s__Ezakiella_coagulans"
"g__GGB37458","s__GGB48159_SGB105302"
"g__GGB12931","s__Haemophilus_sputorum"
"g__GGB27624","s__GGB1421_SGB1959"
"g__GGB50424","s__Porphyromonas_SGB1979"
"g__GGB27604","s__Clostridium_sp_Marseille_P299"
"g__GGB27673","s__Weissella_hellenica"
"g__GGB74477","s__GGB50802_SGB106454"
"g__GGB46145","s__Bacteroidales_bacterium_KA00251"
"g__GGB27908","s__Prevotella_multisaccharivorax"
"g__GGB13083","s__Lactobacillus_apis"
"g__GGB3420","s__Prevotella_sp_oral_taxon_376"
"g__GGB3523","s__GGB9158_SGB14095"
"g__GGB30223","s__Slackia_exigua"
"g__GGB1493","s__GGB18384_SGB14372"
"g__GGB1149","s__GGB3204_SGB4229"
"g__Velocimicrobium","s__GGB3105_SGB4114"
"g__GGB9592","s__GGB13012_SGB20183"
"g__GGB79719","s__Pseudoflavonifractor_sp_Marseille_P3106"
"g__GGB75905","s__GGB3325_SGB4402"
"g__GGB4262","s__Enorma_phocaeensis"
"g__GGB13349","s__Salinibacter_ruber"
"g__Elusimicrobium","s__Lactobacillus_helveticus"
"g__GGB70019","s__Clostridium_sp_AM58_1XD"
"g__GGB13148","s__Alicyclobacillus_acidiphilus"
"g__GGB79435","s__Gemella_haemolysans"
"g__GGB24826","s__Solobacterium_SGB6833"
"g__GGB1257","s__Citrobacter_telavivensis"
"g__GGB24827","s__TM7_phylum_sp_oral_taxon_348"
"g__GGB28093","s__Prevotella_oris"
"g__GGB3217","s__GGB24132_SGB41267"
"g__GGB28825","s__Actinomyces_sp_oral_taxon_414"
"g__GGB3859","s__Candidatus_Saccharibacteria_unclassified_SGB19847"
"g__GGB1418","s__Arachnia_propionica"
"g__GGB25456","s__Candidatus_Nanogingivalis_gingivitcus"
"g__GGB51604","s__Gemella_SGB7284"
"g__GGB13779","s__GGB51647_SGB20894"
"g__GGB27881","s__Anaerococcus_mediterraneensis"
"g__GGB6625","s__Candidatus_Avimonas_merdigallinarum"
"g__GGB13147","s__Candidatus_Alloruminococcus_vanvlietii"
"g__GGB6594","s__Arachnia_rubra"
"g__GGB9598","s__Corynebacterium_propinquum"
"g__Synergistes","s__GGB12785_SGB19825"
"g__Millionella","s__Peptacetobacter_hiranonis"
"g__GGB27771","s__GGB9399_SGB14744"
"g__GGB29656","s__Actinomyces_sp_Marseille_P3109"
"g__GGB9672","s__Niameybacter_massiliensis"
"g__GGB9671","s__Anaerococcus_SGB6671"
"g__Enterobacteriaceae_unclassified","s__Haemophilus_SGB6439"
"g__GGB46081","s__Ruminococcaceae_bacterium_Marseille_P2935"
"g__GGB3727","s__Peribacillus_faecalis"
"g__GGB13178","s__GGB3616_SGB4888"
"g__Kushneria","s__GGB779_SGB1022"
"g__Superficieibacter","s__Staphylococcus_xylosus"
"g__GGB30328","s__Corynebacterium_tuscaniense"
"g__GGB2658","s__Candidatus_Saccharibacteria_unclassified_SGB19858"
"g__GGB2733","s__Staphylococcus_equorum"
"g__GGB9594","s__Eubacterium_saphenum"
"g__GGB80024","s__Atopobium_sp_oral_taxon_416"
"g__GGB9645","s__Schaalia_cardiffensis"
"g__GGB52223","s__Eubacterium_nodatum"
"g__GGB52113","s__Bulleidia_extructa"
"g__GGB48173","s__Levilactobacillus_brevis"
"g__GGB13058","s__Eubacterium_infirmum"
"g__GGB23806","s__Streptococcus_pneumoniae"
"g__GGB58263","s__Proteus_vulgaris"
"g__GGB58218","s__Stomatobaculum_longum"
"g__Ethanoligenens","s__Leuconostoc_lactis"
"g__GGB27606","s__GGB31184_SGB44478"
"g__GGB1577","s__GGB9145_SGB14079"
"g__Shimwellia","s__Prevotella_SGB1604"
"g__GGB71043","s__Carnobacterium_mobile"
"g__GGB3213","s__GGB2945_SGB3917"
"g__GGB4643","s__Acinetobacter_sp_ANC_4204"
"g__GGB4548","s__Veillonellaceae_bacterium_DNF00626"
"g__GGB13132","s__Collinsella_SGB5080"
"g__GGB24672","s__Paeniclostridium_sordellii"
"g__GGB46258","s__Olsenella_SGB42906"
"g__GGB35743","s__Flavonifractor_sp_AGMB03687"
"g__Phyllobacterium","s__GGB74511_SGB105989"
"g__GGB1010","s__Pseudoflavonifractor_phocaeensis"
"g__Romboutsia","s__Gallalistipes_aquisgranensis"
"g__GGB30823","s__Faecalicoccus_acidiformans"
