"Genus","Species"
"g__GGB12691","s__Streptococcus_equinus"
"g__GGB31783","s__Raoultibacter_timonensis"
"g__GGB13130","s__Olsenella_porci"
"g__Pseudoscardovia","s__GGB79920_SGB4920"
"g__GGB31733","s__Olsenella_SGB72492"
"g__GGB9527","s__Enterobacter_mori"
"g__GGB12974","s__GGB29473_SGB42252"
"g__GGB3183","s__Pyramidobacter_piscolens"
"g__GGB1494","s__GGB4271_SGB5817"
"g__GGB28110","s__Cryptobacterium_curtum"
"g__GGB2731","s__GGB3887_SGB5270"
"g__GGB31780","s__Selenomonas_SGB5880"
"g__GGB71649","s__Selenomonas_flueggei"
"g__GGB28673","s__Selenomonas_noxia"
"g__GGB50290","s__GGB4538_SGB6256"
"g__Macrococcus","s__GGB12788_SGB19838"
"g__GGB12695","s__Prevotella_denticola"
"g__GGB25348","s__GGB4308_SGB5895"
"g__GGB77713","s__Peptostreptococcus_russellii"
"g__GGB28103","s__GGB12785_SGB19827"
"g__GGB18249","s__GGB12785_SGB19824"
"g__Bilifractor","s__Rothia_kristinae"
"g__GGB25350","s__Mitsuokella_sp_oral_taxon_131"
"g__GGB23964","s__Eggerthella_sp_YY7918"
"g__GGB4381","s__GGB6648_SGB9389"
"g__GGB4379","s__GGB1575_SGB2162"
"g__GGB3012","s__GGB45640_SGB72681"
"g__GGB48078","s__GGB3360_SGB4444"
NA,"s__Oribacterium_SGB5287"
NA,"s__GGB3130_SGB4143"
NA,"s__Peptoniphilus_gorbachii"
NA,"s__Oribacterium_parvum"
NA,"s__GGB42711_SGB59916"
NA,"s__Comamonas_kerstersii"
NA,"s__GGB9511_SGB14908"
NA,"s__Olsenella_phocaeensis"
NA,"s__GGB1101_SGB1415"
NA,"s__GGB6013_SGB8643"
NA,"s__GGB3051_SGB4051"
NA,"s__GGB9604_SGB15036"
NA,"s__GGB4884_SGB6823"
NA,"s__Saezia_sanguinis"
NA,"s__Eikenella_corrodens"
NA,"s__GGB105_SGB124"
NA,"s__GGB9694_SGB15207"
NA,"s__Bacillus_sp_FJAT_22090"
NA,"s__Christensenella_sp_NSJ_35"
NA,"s__Arachnia_SGB15899"
NA,"s__Ancrocorticia_populi"
NA,"s__GGB3662_SGB4973"
NA,"s__GGB1239_SGB1658"
NA,"s__GGB48227_SGB66234"
NA,"s__Flavonifractor_sp_An135"
NA,"s__GGB79342_SGB106059"
NA,"s__Pseudomonas_oryzihabitans"
NA,"s__GGB3004_SGB106198"
NA,"s__GGB25419_SGB37372"
NA,"s__Lacticaseibacillus_suibinensis"
NA,"s__Actinomyces_urogenitalis"
NA,"s__Gordonibacter_sp_Marseille_P4307"
NA,"s__Gleimia_europaea"
NA,"s__Urinicoccus_timonensis"
NA,"s__Actinotignum_schaalii"
NA,"s__Anaerococcus_sp_Marseille_P3915"
NA,"s__Leuconostoc_rapi"
NA,"s__GGB3155_SGB4168"
NA,"s__GGB765_SGB1005"
NA,"s__Phoenicibacter_congonensis"
NA,"s__Aeromonas_media"
NA,"s__Candidatus_Neoanaerotignum_galli"
NA,"s__GGB28403_SGB40190"
NA,"s__Clostridium_SGB5113"
NA,"s__Corynebacterium_phoceense"
NA,"s__Alloprevotella_tannerae"
NA,"s__Proteus_terrae"
NA,"s__Fusobacterium_necrophorum"
NA,"s__Sneathia_vaginalis"
NA,"s__Turicibacter_sp_TS3"
NA,"s__Anaerococcus_tetradius"
NA,"s__Criibacterium_bergeronii"
NA,"s__GGB49272_SGB69136"
NA,"s__Corynebacterium_casei"
NA,"s__Candidatus_Paralachnospira_sangeri"
NA,"s__Corynebacterium_variabile"
NA,"s__Gulosibacter_sp_10"
NA,"s__Streptococcus_SGB4454"
NA,"s__Eggerthella_guodeyinii"
NA,"s__Kytococcus_schroeteri"
NA,"s__GGB1339_SGB1796"
NA,"s__Corynebacterium_sp_Marseille_P3884"
NA,"s__Porphyromonas_SGB1984"
NA,"s__GGB28474_SGB41058"
NA,"s__Gulosibacter_hominis"
NA,"s__Anaerococcus_sp_Marseille_P3625"
NA,"s__Megasphaera_vaginalis"
NA,"s__Brevibacterium_aurantiacum"
NA,"s__Facklamia_languida"
NA,"s__Ndongobacter_massiliensis"
NA,"s__Olegusella_massiliensis"
NA,"s__Peptoniphilus_urinimassiliensis"
NA,"s__Enterococcus_gilvus"
NA,"s__Aggregatibacter_kilianii"
NA,"s__Solobacterium_SGB6834"
NA,"s__GGB12794_SGB19881"
NA,"s__Moellerella_wisconsensis"
NA,"s__Parvimonas_SGB6649"
NA,"s__Clostridia_bacterium_UC5_1_1C12"
NA,"s__GGB9595_SGB15019"
NA,"s__GGB6520_SGB9210"
NA,"s__GGB3103_SGB4112"
NA,"s__GGB1669_SGB2285"
NA,"s__Flavonifractor_sp_An82"
NA,"s__Candidatus_Flemingibacterium_merdigallinarum"
NA,"s__Veillonella_sp_R32"
NA,"s__GGB3262_SGB4309"
NA,"s__Clostridium_SGB26969"
NA,"s__Enterococcus_sp_MJM12"
NA,"s__Clostridium_jeddahense"
NA,"s__Bacteroides_reticulotermitis"
NA,"s__Klebsiella_huaxiensis"
NA,"s__Candidatus_Avimonas_caecicola"
NA,"s__Yersinia_enterocolitica"
NA,"s__Shuttleworthia_satelles"
NA,"s__Blautia_liquoris"
NA,"s__Candidatus_Nanosynbacter_lyticus"
NA,"s__Actinotignum_timonense"
NA,"s__Prevotella_nigrescens"
NA,"s__GGB74228_SGB13995"
NA,"s__GGB9589_SGB15011"
NA,"s__TM7_phylum_sp_oral_taxon_350"
NA,"s__Arachnia_SGB15898"
NA,"s__Eggerthia_catenaformis"
NA,"s__Alkalihalobacillus_clausii"
NA,"s__Atopobium_SGB47944"
NA,"s__Corynebacterium_flavescens"
NA,"s__Microbacterium_gubbeenense"
NA,"s__Staphylococcus_succinus"
NA,"s__Alkalibacterium_gilvum"
NA,"s__Agrococcus_casei"
NA,"s__GGB71906_SGB98924"
NA,"s__Enterococcus_devriesei"
NA,"s__Bavariicoccus_seileri"
NA,"s__Ruoffia_tabacinasalis"
NA,"s__Enterococcus_italicus"
NA,"s__Schaalia_meyeri"
NA,"s__Leucobacter_chromiireducens"
NA,"s__Fretibacterium_fastidiosum"
NA,"s__GGB25442_SGB37397"
NA,"s__GGB3504_SGB4680"
NA,"s__Granulicatella_SGB8239"
NA,"s__Mogibacterium_pumilum"
NA,"s__Kluyvera_cryocrescens"
NA,"s__Kluyvera_ascorbata"
NA,"s__Citrobacter_sp_RHBSTW_00671"
NA,"s__Clostridium_transplantifaecale"
NA,"s__Corynebacterium_sp_HMSC08D02"
NA,"s__Anaerococcus_prevotii"
NA,"s__Facklamia_hominis"
NA,"s__Corynebacterium_coyleae"
NA,"s__Staphylococcus_epidermidis"
NA,"s__Lachnospiraceae_unclassified_SGB65957"
NA,"s__Enterococcus_hulanensis"
NA,"s__Winkia_neuii"
NA,"s__GGB80050_SGB6678"
NA,"s__Dermabacter_hominis"
NA,"s__Arthrobacter_sp_HMSC06H05"
NA,"s__Anaerococcus_provencensis"
NA,"s__Anaerococcus_senegalensis"
NA,"s__GGB46116_SGB63877"
NA,"s__GGB4727_SGB6547"
NA,"s__GGB28892_SGB43808"
NA,"s__GGB28369_SGB40949"
NA,"s__GGB9256_SGB14202"
NA,"s__Victivallis_sp_Marseille_Q1083"
NA,"s__GGB9343_SGB14308"
NA,"s__Streptococcus_parauberis"
NA,"s__GGB4261_SGB5799"
NA,"s__Corynebacterium_jeikeium"
NA,"s__Haemophilus_paraphrohaemolyticus"
NA,"s__Roseburia_porci"
NA,"s__Psychrobacter_immobilis"
NA,"s__Vibrio_hibernica"
NA,"s__Psychrobacter_aquimaris"
NA,"s__Mediterraneibacter_sp_NSJ_55"
NA,"s__Extibacter_sp_GGCC_0201"
NA,"s__Streptococcus_SGB9214"
NA,"s__GGB9169_SGB14107"
NA,"s__Flavonifractor_SGB15137"
NA,"s__Lactococcus_petauri"
NA,"s__Clostridium_sp_AF15_17LB"
NA,"s__GGB42184_SGB59334"
NA,"s__GGB35456_SGB47582"
NA,"s__Peptidiphaga_SGB15895"
NA,"s__GGB12789_SGB19843"
NA,"s__TM7_phylum_sp_oral_taxon_349"
NA,"s__Megamonas_hypermegale"
NA,"s__Beduini_massiliensis"
NA,"s__Latilactobacillus_fuchuensis"
NA,"s__Dellaglioa_SGB96978"
NA,"s__Weissella_jogaejeotgali"
NA,"s__Schaalia_georgiae"
NA,"s__Campylobacter_SGB19337"
NA,"s__Carnobacterium_sp_CS13"
NA,"s__GGB3289_SGB4343"
NA,"s__Pseudopropionibacterium_massiliense"
NA,"s__Piscinibacter_SGB44477"
NA,"s__Haemophilus_parahaemolyticus"
NA,"s__Aggregatibacter_sp_2125159857"
NA,"s__Haemophilus_haemolyticus"
NA,"s__Lautropia_mirabilis"
NA,"s__Fusobacterium_naviforme"
NA,"s__Prevotella_vespertina"
NA,"s__Enterococcus_cecorum"
NA,"s__Prevotella_jejuni"
NA,"s__Neisseria_elongata"
NA,"s__Oribacterium_SGB96486"
NA,"s__Selenomonas_sputigena"
NA,"s__Prevotella_oulorum"
NA,"s__Prevotella_SGB1459"
NA,"s__Prevotella_nanceiensis"
NA,"s__Leptotrichia_sp_oral_taxon_498"
NA,"s__GGB1202_SGB1566"
NA,"s__GGB49434_SGB69353"
NA,"s__Capnocytophaga_granulosa"
NA,"s__Helicobacter_pullorum"
NA,"s__GGB9333_SGB14296"
NA,"s__Pediococcus_argentinicus"
NA,"s__Actinomyces_timonensis"
NA,"s__Selenomonas_bovis"
NA,"s__Obesumbacterium_proteus"
NA,"s__GGB52002_SGB72669"
NA,"s__Staphylococcus_carnosus"
NA,"s__Barnesiella_viscericola"
NA,"s__Fusobacterium_sp"
NA,"s__GGB1518_SGB2100"
NA,"s__Weissella_koreensis"
NA,"s__Streptococcus_sinensis"
NA,"s__GGB1691_SGB2324"
NA,"s__Drancourtella_sp_An177"
NA,"s__Prevotella_intermedia"
NA,"s__GGB1575_SGB2164"
NA,"s__Leuconostoc_citreum"
NA,"s__bacterium_1XD42_54"
NA,"s__Bacilliculturomica_massiliensis"
NA,"s__Granulicatella_SGB8245"
NA,"s__GGB3385_SGB4472"
NA,"s__GGB4533_SGB6246"
NA,"s__Lachnoanaerobaculum_saburreum"
NA,"s__Oribacterium_SGB5283"
NA,"s__Oribacterium_sp_oral_taxon_078"
NA,"s__GGB12761_SGB19791"
NA,"s__Trueperella_bernardiae"
NA,"s__Candidatus_Saccharibacteria_bacterium_oral_taxon_955"
NA,"s__Candidatus_Saccharibacteria_bacterium_oral_taxon_488"
NA,"s__GGB4272_SGB5822"
NA,"s__Olsenella_urininfantis"
NA,"s__GGB77016_SGB104875"
NA,"s__Raoultella_terrigena"
NA,"s__Streptococcus_varani"
NA,"s__Corynebacterium_sputi"
NA,"s__Peptoniphilus_phoceensis"
NA,"s__Collinsella_sp_AK_207A"
NA,"s__GGB79420_SGB105987"
NA,"s__Comamonas_testosteroni"
NA,"s__Delftia_acidovorans"
NA,"s__Sutterella_megalosphaeroides"
NA,"s__GGB74290_SGB99069"
NA,"s__GGB71983_SGB99036"
NA,"s__Brachybacterium_SGB87477"
NA,"s__Microbacterium_sp_JB110"
NA,"s__Microbacterium_SGB99058"
NA,"s__GGB71279_SGB97356"
NA,"s__Burkholderia_contaminans"
NA,"s__Corynebacterium_argentoratense"
NA,"s__Peptostreptococcaceae_bacterium"
NA,"s__Tetragenococcus_koreensis"
NA,"s__Roseburia_SGB4939"
NA,"s__GGB79703_SGB40800"
NA,"s__Oscillospiraceae_unclassified_SGB15251"
NA,"s__GGB79741_SGB1950"
NA,"s__Pectinatus_cerevisiiphilus"
NA,"s__GGB4243_SGB5738"
NA,"s__GGB9835_SGB15485"
NA,"s__Corynebacterium_accolens"
NA,"s__GGB52421_SGB73284"
NA,"s__Enterococcus_sulfureus"
NA,"s__Lactococcus_garvieae"
NA,"s__Lelliottia_nimipressuralis"
NA,"s__Leclercia_adecarboxylata"
NA,"s__Acinetobacter_ursingii"
NA,"s__Hyphomicrobiales_bacterium"
NA,"s__Enterococcus_raffinosus"
NA,"s__Lactiplantibacillus_paraplantarum"
NA,"s__Paucilactobacillus_hokkaidonensis"
NA,"s__Corynebacterium_pseudodiphtheriticum"
NA,"s__Campylobacter_coli"
NA,"s__Enteroscipio_SGB98416"
NA,"s__GGB6129_SGB8775"
NA,"s__GGB25443_SGB37398"
NA,"s__Lysinibacillus_fusiformis"
NA,"s__Bacillus_sp_FJAT_27916"
NA,"s__GGB48667_SGB72905"
NA,"s__Cellulosilyticum_lentocellum"
NA,"s__Synechococcus_SGB14295"
NA,"s__GGB41366_SGB58424"
NA,"s__GGB33247_SGB47403"
NA,"s__GGB29535_SGB36365"
NA,"s__GGB30861_SGB44083"
NA,"s__Peptoniphilus_raoultii"
NA,"s__Megasphaera_lornae"
NA,"s__Sneathia_sanguinegens"
NA,"s__Coriobacteriales_bacterium_DNF00809"
NA,"s__Candidatus_Tabaqchalia_intestinavium"
NA,"s__Campylobacter_SGB19318"
NA,"s__Lautropia_dentalis"
NA,"s__Schnuerera_ultunensis"
NA,"s__Sporosarcina_newyorkensis"
NA,"s__Tissierella_pigra"
NA,"s__Actinomyces_sp_HMSC065F12"
NA,"s__Virgibacillus_proomii"
NA,"s__Fastidiosipila_sanguinis"
NA,"s__Bacillus_cereus"
NA,"s__Candidatus_Nanosynbacter_SGB19893"
NA,"s__GGB3320_SGB4391"
NA,"s__GGB9067_SGB13986"
NA,"s__Atopobiaceae_bacterium_FL090493"
NA,"s__Bacteria_unclassified_SGB63107"
NA,"s__GGB45509_SGB66191"
NA,"s__Bifidobacterium_mongoliense"
NA,"s__Fructilactobacillus_lindneri"
NA,"s__Secundilactobacillus_paracollinoides"
NA,"s__GGB80090_SGB1690"
NA,"s__Parabacteroides_bouchesdurhonensis"
NA,"s__GGB1503_SGB2082"
NA,"s__GGB78706_SGB106379"
NA,"s__Arcanobacterium_urinimassiliense"
NA,"s__Brachybacterium_alimentarium"
NA,"s__Acidipropionibacterium_jensenii"
NA,"s__Lentilactobacillus_diolivorans"
NA,"s__Companilactobacillus_alimentarius"
NA,"s__Schleiferilactobacillus_harbinensis"
NA,"s__Staphylococcus_sp_NAM3COL9"
NA,"s__Bifidobacterium_crudilactis"
NA,"s__Paucilactobacillus_nenjiangensis"
NA,"s__Loigolactobacillus_coryniformis"
NA,"s__Actinotignum_SGB5108"
NA,"s__Clostridium_SGB4913"
NA,"s__Prevotella_copri_clade_L"
NA,"s__GGB3180_SGB4202"
NA,"s__GGB79969_SGB53576"
NA,"s__GGB24853_SGB36753"
NA,"s__Actinomyces_urinae"
NA,"s__Micrococcus_lylae"
NA,"s__Pseudoglutamicibacter_cumminsii"
NA,"s__Vagococcus_fluvialis"
NA,"s__Providencia_rettgeri"
NA,"s__Candidatus_Nanosynbacter_SGB19887"
NA,"s__GGB9729_SGB69197"
NA,"s__GGB9058_SGB13975"
NA,"s__GGB26772_SGB38957"
NA,"s__Serratia_marcescens"
NA,"s__Hornefia_butyriciproducens"
NA,"s__GGB79622_SGB56399"
NA,"s__Duncaniella_freteri"
NA,"s__Solibacillus_silvestris"
NA,"s__Sporosarcina_koreensis"
NA,"s__Prevotella_SGB1687"
NA,"s__Corynebacterium_striatum"
NA,"s__Tissierellia_bacterium_KA00581"
NA,"s__Lactobacillus_porci"
NA,"s__Enterococcus_pingfangensis"
NA,"s__Glutamicibacter_arilaitensis"
NA,"s__Marinilactibacillus_psychrotolerans"
NA,"s__Vagococcus_carniphilus"
NA,"s__Vagococcus_salmoninarum"
NA,"s__Streptococcus_urinalis"
NA,"s__Staphylococcus_pasteuri"
NA,"s__Enterobacter_cloacae"
NA,"s__Staphylococcus_warneri"
NA,"s__Actinomyces_mediterranea"
NA,"s__Prevotella_copri_clade_M"
NA,"s__GGB37878_SGB47372"
NA,"s__Bifidobacterium_thermophilum"
NA,"s__Lactobacillus_kitasatonis"
NA,"s__Lactobacillus_equicursoris"
NA,"s__Companilactobacillus_zhachilii"
NA,"s__Companilactobacillus_suantsaicola"
NA,"s__Lactobacillus_gigeriorum"
NA,"s__Candidatus_Nanosyncoccus_SGB19793"
NA,"s__Limosilactobacillus_ingluviei"
NA,"s__GGB9768_SGB15386"
NA,"s__GGB9170_SGB14108"
NA,"s__GGB18827_SGB27766"
NA,"s__Corynebacterium_simulans"
NA,"s__GGB6599_SGB9330"
NA,"s__Tessaracoccus_timonensis"
NA,"s__Tropheryma_whipplei"
NA,"s__GGB3306_SGB4371"
NA,"s__Microbacterium_lacticum"
NA,"s__GGB24147_SGB35951"
NA,"s__GGB9686_SGB15190"
NA,"s__GGB18336_SGB20700"
NA,"s__Limosilactobacillus_frumenti"
NA,"s__Xanthomonas_campestris"
NA,"s__Granulicatella_SGB64171"
NA,"s__Lactobacillus_jensenii"
NA,"s__Leptotrichia_sp_oral_taxon_221"
NA,"s__Candidatus_Nanosyncoccus_SGB95850"
NA,"s__GGB4721_SGB6537"
NA,"s__Candidatus_Saccharibacteria_unclassified_SGB95710"
NA,"s__Atopobium_sp_oral_taxon_199"
NA,"s__GGB4538_SGB6253"
NA,"s__Leptotrichia_hongkongensis"
NA,"s__Berryella_intestinalis"
NA,"s__Leptotrichia_hofstadii"
NA,"s__GGB2665_SGB3591"
NA,"s__GGB49400_SGB69312"
NA,"s__GGB80073_SGB9385"
NA,"s__Barnesiella_sp_An55"
NA,"s__Bacteroides_heparinolyticus"
NA,"s__GGB3175_SGB4190"
NA,"s__Bacteroides_helcogenes"
NA,"s__GGB75036_SGB102224"
NA,"s__GGB28271_SGB40830"
NA,"s__GGB25535_SGB72112"
NA,"s__GGB3160_SGB54356"
NA,"s__GGB1336_SGB1793"
NA,"s__Prevotella_copri_clade_I"
NA,"s__Prevotella_copri_clade_K"
NA,"s__GGB70875_SGB48103"
NA,"s__GGB3619_SGB4896"
NA,"s__Muribaculaceae_bacterium_Isolate_013_NCI"
NA,"s__GGB9747_SGB15354"
NA,"s__GGB9175_SGB14113"
NA,"s__Phocaeicola_abscessus"
NA,"s__Sanguibacter_SGB53806"
NA,"s__GGB3141_SGB4154"
NA,"s__Lactococcus_SGB40208"
NA,"s__GGB24102_SGB40205"
NA,"s__Emergencia_sp_1XD21_50"
NA,"s__Bacteroides_pyogenes"
NA,"s__GGB79811_SGB60941"
NA,"s__GGB79653_SGB4228"
NA,"s__Akkermansia_SGB48227"
NA,"s__Klebsiella_sp_WP3_S18_ESBL_05"
NA,"s__Sphingomonas_sp_3F27F9"
NA,"s__GGB3276_SGB4326"
NA,"s__Ezakiella_massiliensis"
NA,"s__Helicobacter_pylori"
NA,"s__Clostridiaceae_bacterium_DONG20_135"
NA,"s__GGB27774_SGB40188"
NA,"s__GGB52222_SGB72997"
NA,"s__GGB3220_SGB4252"
NA,"s__Methylobacterium_brachiatum"
NA,"s__GGB12969_SGB20128"
NA,"s__GGB3600_SGB47662"
NA,"s__GGB78964_SGB106137"
NA,"s__Prevotella_copri_clade_J"
NA,"s__Pseudoglutamicibacter_SGB14256"
NA,"s__Parabacteroides_sp_ZJ_118"
NA,"s__Psychrobacillus_sp_BL_248_WT_3"
NA,"s__GGB70871_SGB95324"
NA,"s__Mycoplasma_hominis"
NA,"s__Prevotella_brunnea"
NA,"s__Candidatus_Soleaferrea_massiliensis"
NA,"s__GGB3171_SGB4185"
NA,"s__Pseudomonas_saxonica"
NA,"s__GGB72452_SGB4052"
NA,"s__GGB1844_SGB2532"
NA,"s__GGB4601_SGB6364"
NA,"s__GGB3664_SGB4976"
NA,"s__GGB27872_SGB40306"
NA,"s__Chryseobacterium_SGB4281"
NA,"s__Afipia_broomeae"
NA,"s__Acidovorax_delafieldii"
NA,"s__Hydrotalea_flava"
NA,"s__GGB70856_SGB95309"
NA,"s__GGB9819_SGB40890"
NA,"s__Bradyrhizobium_elkanii"
NA,"s__Bradyrhizobium_viridifuturi"
NA,"s__Ralstonia_pickettii"
NA,"s__Mesorhizobium_amorphae"
NA,"s__Clostridia_unclassified_SGB105437"
NA,"s__Sphingomonas_ginsenosidimutans"
NA,"s__Aerococcus_christensenii"
NA,"s__Tannerella_serpentiformis"
NA,"s__Alloprevotella_SGB77721"
NA,"s__Capnocytophaga_SGB2499"
NA,"s__Prevotella_aurantiaca"
NA,"s__GGB3385_SGB4471"
NA,"s__Prevotella_shahii"
NA,"s__GGB1838_SGB2488"
NA,"s__Porphyromonas_endodontalis"
NA,"s__GGB1843_SGB2516"
NA,"s__Prevotella_pleuritidis"
NA,"s__Peptostreptococcaceae_bacterium_AS15"
NA,"s__Leptotrichia_massiliensis"
NA,"s__Capnocytophaga_sp_oral_taxon_863"
NA,"s__GGB3389_SGB4477"
NA,"s__Campylobacter_SGB19314"
NA,"s__Porphyromonas_catoniae"
NA,"s__Prevotella_maculosa"
NA,"s__GGB1025_SGB1319"
NA,"s__Candidatus_Nanosynbacter_SGB96076"
NA,"s__Candidatus_Gracilibacteria_bacterium_GN02_873"
NA,"s__Treponema_lecithinolyticum"
NA,"s__Leptotrichia_trevisanii"
NA,"s__GGB2671_SGB3597"
NA,"s__Tannerella_forsythia"
NA,"s__GGB28265_SGB40817"
NA,"s__GGB1144_SGB1469"
NA,"s__GGB3095_SGB4103"
NA,"s__GGB80019_SGB20815"
